Total Run Time,10.015,Early Exit, false
0,0,7.937,
0,0.016,7.953,
0,0,7.953,
0,0,7.953,
0,0,7.953,
0,0,7.953,
0,0.015,7.968,
0,0,7.968,
0,0,7.968,
0,0,7.968,
0,0.016,7.984,
0,0,7.984,
0,0,7.984,
0,0,7.984,
0,0,7.984,
0,0.016,8,
0,0,8,
0,0,8,
0,0,8,
1,0.015,8.015,
0,0.031,8.046,
0,0,8.046,
0,0,8.046,
0,0.016,8.062,
0,0,8.062,
0,0,8.062,
0,0,8.062,
0,0.016,8.078,
0,0,8.078,
0,0,8.078,
0,0,8.078,
0,0,8.078,
0,0.015,8.093,
0,0,8.093,
0,0,8.093,
0,0,8.093,
1,0.016,8.109,
0,0.031,8.14,
0,0,8.14,
0,0,8.14,
0,0.016,8.156,
0,0,8.156,
0,0,8.156,
0,0,8.156,
0,0,8.156,
0,0.015,8.171,
0,0,8.171,
0,0,8.171,
0,0,8.171,
0,0.016,8.187,
0,0,8.187,
0,0,8.187,
0,0,8.187,
0,0,8.187,
1,0.016,8.203,
0,0.031,8.234,
0,0,8.234,
0,0,8.234,
0,0.016,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0.015,8.265,
0,0,8.265,
0,0,8.265,
0,0,8.265,
0,0.016,8.281,
0,0,8.281,
0,0,8.281,
0,0,8.281,
0,0,8.281,
0,0.015,8.296,
0,0,8.296,
0,0,8.296,
0,0,8.296,
1,0.016,8.312,
0,0.031,8.343,
0,0,8.343,
0,0.016,8.359,
0,0,8.359,
0,0,8.359,
0,0,8.359,
0,0,8.359,
0,0.016,8.375,
0,0,8.375,
0,0,8.375,
0,0,8.375,
0,0.015,8.39,
0,0,8.39,
0,0,8.39,
0,0,8.39,
0,0,8.39,
1,0.016,8.406,
0,0.031,8.437,
0,0,8.437,
0,0.016,8.453,
0,0,8.453,
0,0,8.453,
0,0.015,8.468,
0,0,8.468,
0,0,8.468,
0,0,8.468,
0,0,8.468,
0,0.016,8.484,
0,0,8.484,
0,0,8.484,
0,0,8.484,
0,0,8.484,
0,0.016,8.5,
0,0,8.5,
0,0,8.5,
0,0,8.5,
1,0.015,8.515,
0,0.031,8.546,
0,0,8.546,
0,0,8.546,
0,0.016,8.562,
0,0,8.562,
0,0,8.562,
0,0,8.562,
0,0,8.562,
0,0.016,8.578,
0,0,8.578,
0,0,8.578,
0,0,8.578,
0,0,8.578,
0,0.015,8.593,
0,0,8.593,
0,0,8.593,
0,0,8.593,
1,0.016,8.609,
0,0.031,8.64,
0,0,8.64,
0,0,8.64,
0,0.016,8.656,
0,0,8.656,
0,0,8.656,
0,0,8.656,
0,0.015,8.671,
0,0,8.671,
0,0,8.671,
0,0,8.671,
0,0,8.671,
0,0.016,8.687,
0,0,8.687,
0,0,8.687,
0,0,8.687,
1,0.016,8.703,
0,0.031,8.734,
0,0,8.734,
0,0,8.734,
0,0.016,8.75,
0,0,8.75,
0,0,8.75,
0,0,8.75,
0,0,8.75,
0,0.015,8.765,
0,0,8.765,
0,0,8.765,
0,0,8.765,
0,0,8.765,
0,0.016,8.781,
0,0,8.781,
0,0,8.781,
0,0,8.781,
0,0.015,8.796,
0,0,8.796,
0,0,8.796,
0,0,8.796,
1,0.016,8.812,
0,0.031,8.843,
0,0,8.843,
0,0,8.843,
0,0.016,8.859,
0,0,8.859,
0,0,8.859,
0,0,8.859,
0,0.016,8.875,
0,0,8.875,
0,0,8.875,
0,0,8.875,
0,0,8.875,
0,0.015,8.89,
0,0,8.89,
0,0,8.89,
0,0,8.89,
0,0,8.89,
1,0.016,8.906,
0,0.031,8.937,
0,0,8.937,
0,0.016,8.953,
0,0,8.953,
0,0,8.953,
0,0,8.953,
0,0,8.953,
0,0.015,8.968,
0,0,8.968,
0,0,8.968,
0,0,8.968,
0,0,8.968,
0,0.016,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
0,0.016,9,
0,0,9,
0,0,9,
0,0,9,
1,0.015,9.015,
0,0.031,9.046,
0,0,9.046,
0,0,9.046,
0,0.016,9.062,
0,0,9.062,
0,0,9.062,
0,0,9.062,
0,0.016,9.078,
0,0,9.078,
0,0,9.078,
0,0,9.078,
0,0,9.078,
0,0.015,9.093,
0,0,9.093,
0,0,9.093,
0,0,9.093,
0,0,9.093,
1,0.016,9.109,
0,0.031,9.14,
0,0,9.14,
0,0.016,9.156,
0,0,9.156,
0,0,9.156,
0,0,9.156,
0,0.015,9.171,
0,0,9.171,
0,0,9.171,
0,0,9.171,
0,0,9.171,
0,0.016,9.187,
0,0,9.187,
0,0,9.187,
0,0,9.187,
0,0,9.187,
1,0.016,9.203,
0,0.031,9.234,
0,0,9.234,
0,0.016,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0.015,9.265,
0,0,9.265,
0,0,9.265,
0,0,9.265,
0,0.016,9.281,
0,0,9.281,
0,0,9.281,
0,0,9.281,
0,0,9.281,
0,0.015,9.296,
0,0,9.296,
0,0,9.296,
0,0,9.296,
1,0.016,9.312,
0,0.031,9.343,
0,0,9.343,
0,0,9.343,
0,0.016,9.359,
0,0,9.359,
0,0,9.359,
0,0,9.359,
0,0.016,9.375,
0,0,9.375,
0,0,9.375,
0,0,9.375,
0,0,9.375,
0,0.015,9.39,
0,0,9.39,
0,0,9.39,
0,0,9.39,
0,0,9.39,
1,0.016,9.406,
0,0.031,9.437,
0,0,9.437,
0,0.016,9.453,
0,0,9.453,
0,0,9.453,
0,0,9.453,
0,0,9.453,
0,0.015,9.468,
0,0,9.468,
0,0,9.468,
0,0,9.468,
0,0,9.468,
0,0.016,9.484,
0,0,9.484,
0,0,9.484,
0,0,9.484,
0,0.016,9.5,
0,0,9.5,
0,0,9.5,
0,0,9.5,
1,0.015,9.515,
0,0.031,9.546,
0,0,9.546,
0,0,9.546,
0,0.016,9.562,
0,0,9.562,
0,0,9.562,
0,0,9.562,
0,0,9.562,
0,0.016,9.578,
0,0,9.578,
0,0,9.578,
0,0,9.578,
0,0.015,9.593,
0,0,9.593,
0,0,9.593,
0,0,9.593,
0,0,9.593,
1,0.016,9.609,
0,0.031,9.64,
0,0,9.64,
0,0,9.64,
0,0.016,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
0,0.015,9.671,
0,0,9.671,
0,0,9.671,
0,0,9.671,
0,0.016,9.687,
0,0,9.687,
0,0,9.687,
0,0,9.687,
0,0,9.687,
1,0.016,9.703,
0,0.031,9.734,
0,0,9.734,
0,0,9.734,
0,0.016,9.75,
0,0,9.75,
0,0,9.75,
0,0,9.75,
0,0.015,9.765,
0,0,9.765,
0,0,9.765,
0,0,9.765,
0,0.016,9.781,
0,0,9.781,
0,0,9.781,
0,0,9.781,
0,0.015,9.796,
0,0,9.796,
0,0,9.796,
0,0,9.796,
0,0,9.796,
1,0.016,9.812,
0,0.031,9.843,
0,0,9.843,
0,0,9.843,
0,0.016,9.859,
0,0,9.859,
0,0,9.859,
0,0,9.859,
0,0.016,9.875,
0,0,9.875,
0,0,9.875,
0,0,9.875,
0,0,9.875,
0,0.015,9.89,
0,0,9.89,
0,0,9.89,
0,0,9.89,
1,0.016,9.906,
0,0.031,9.937,
0,0,9.937,
0,0.016,9.953,
0,0,9.953,
0,0,9.953,
0,0,9.953,
0,0,9.953,
0,0.015,9.968,
0,0,9.968,
0,0,9.968,
0,0,9.968,
0,0.016,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
0,0.016,10,
0,0,10,
0,0,10,
0,0,10,
0,0,10,
1,0.015,10.015,
