Number of Particles of Type 1,200
Number of Particles of Type 2,0
Number of Particles of Type 3,0
Number of Particles of Type 4,0
Number of Updates,Frame Time,TotalTime,
0,0,9.766,
0,0,9.766,
0,0,9.766,
1,0.015,9.781,
0,0.016,9.797,
0,0,9.797,
1,0.016,9.813,
0,0.015,9.828,
0,0,9.828,
0,0,9.828,
1,0.016,9.844,
0,0.015,9.859,
1,0.016,9.875,
0,0.016,9.891,
0,0,9.891,
1,0.015,9.906,
0,0.016,9.922,
0,0,9.922,
0,0,9.922,
1,0.016,9.938,
0,0.015,9.953,
0,0,9.953,
1,0.016,9.969,
0,0.015,9.984,
0,0,9.984,
1,0.016,10,
0,0.016,10.016,
0,0,10.016,
0,0,10.016,
0,0.015,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
1,0.016,10.047,
0,0.016,10.063,
0,0,10.063,
1,0.015,10.078,
0,0.016,10.094,
0,0,10.094,
0,0,10.094,
1,0.015,10.109,
0,0.016,10.125,
1,0.016,10.141,
0,0.015,10.156,
0,0,10.156,
0,0,10.156,
1,0.016,10.172,
1,0.031,10.203,
0,0.016,10.219,
1,0.015,10.234,
0,0.016,10.25,
0,0.016,10.266,
0,0,10.266,
0,0,10.266,
0,0,10.266,
0,0,10.266,
0,0,10.266,
1,0.015,10.281,
1,0.032,10.313,
0,0.015,10.328,
0,0,10.328,
1,0.016,10.344,
0,0.015,10.359,
0,0,10.359,
1,0.016,10.375,
0,0.016,10.391,
0,0,10.391,
1,0.015,10.406,
0,0.016,10.422,
0,0,10.422,
1,0.016,10.438,
0,0.015,10.453,
0,0,10.453,
1,0.016,10.469,
0,0.015,10.484,
0,0,10.484,
0,0,10.484,
1,0.016,10.5,
0,0.016,10.516,
0,0,10.516,
0,0.015,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
1,0.016,10.547,
0,0.016,10.563,
0,0,10.563,
1,0.015,10.578,
0,0.016,10.594,
0,0,10.594,
1,0.015,10.609,
1,0.032,10.641,
0,0.015,10.656,
0,0,10.656,
1,0.016,10.672,
0,0.016,10.688,
0,0,10.688,
0,0,10.688,
1,0.015,10.703,
0,0.016,10.719,
0,0,10.719,
1,0.015,10.734,
0,0.016,10.75,
0,0,10.75,
0,0.016,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
1,0.015,10.781,
0,0.016,10.797,
0,0,10.797,
1,0.016,10.813,
0,0.015,10.828,
0,0,10.828,
1,0.016,10.844,
0,0.015,10.859,
0,0,10.859,
1,0.016,10.875,
0,0.016,10.891,
0,0,10.891,
0,0,10.891,
1,0.015,10.906,
0,0.016,10.922,
0,0,10.922,
1,0.016,10.938,
0,0.015,10.953,
0,0,10.953,
1,0.016,10.969,
0,0.015,10.984,
0,0,10.984,
0,0,10.984,
1,0.016,11,
0,0.016,11.016,
0,0,11.016,
0,0.015,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
1,0.016,11.047,
0,0.016,11.063,
1,0.015,11.078,
0,0.016,11.094,
0,0,11.094,
0,0,11.094,
1,0.015,11.109,
0,0.016,11.125,
0,0,11.125,
1,0.016,11.141,
0,0.015,11.156,
0,0,11.156,
1,0.016,11.172,
0,0.016,11.188,
0,0,11.188,
0,0,11.188,
1,0.015,11.203,
0,0.016,11.219,
1,0.015,11.234,
0,0.016,11.25,
0,0.016,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
1,0.015,11.281,
0,0.016,11.297,
0,0,11.297,
1,0.016,11.313,
0,0.015,11.328,
0,0,11.328,
1,0.016,11.344,
0,0.015,11.359,
0,0,11.359,
1,0.016,11.375,
0,0.016,11.391,
0,0,11.391,
1,0.015,11.406,
0,0.016,11.422,
0,0,11.422,
0,0,11.422,
1,0.016,11.438,
0,0.015,11.453,
0,0,11.453,
1,0.016,11.469,
0,0.015,11.484,
0,0,11.484,
1,0.016,11.5,
0,0.016,11.516,
0,0,11.516,
0,0.015,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
1,0.016,11.547,
0,0.016,11.563,
0,0,11.563,
1,0.015,11.578,
0,0.016,11.594,
0,0,11.594,
1,0.015,11.609,
0,0.016,11.625,
0,0,11.625,
1,0.016,11.641,
0,0.015,11.656,
0,0,11.656,
1,0.016,11.672,
1,0.031,11.703,
1,0.031,11.734,
0,0.016,11.75,
0,0,11.75,
0,0,11.75,
0,0.016,11.766,
0,0,11.766,
0,0,11.766,
0,0,11.766,
0,0,11.766,
0,0,11.766,
1,0.015,11.781,
0,0.016,11.797,
0,0,11.797,
1,0.016,11.813,
0,0.015,11.828,
1,0.016,11.844,
0,0.015,11.859,
0,0,11.859,
1,0.016,11.875,
1,0.031,11.906,
0,0.016,11.922,
0,0,11.922,
1,0.016,11.938,
0,0.015,11.953,
0,0,11.953,
1,0.016,11.969,
0,0.015,11.984,
0,0,11.984,
1,0.016,12,
0,0.016,12.016,
0,0,12.016,
0,0.015,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
1,0.016,12.047,
0,0.016,12.063,
0,0,12.063,
1,0.015,12.078,
0,0.016,12.094,
0,0,12.094,
1,0.015,12.109,
0,0.016,12.125,
0,0,12.125,
1,0.016,12.141,
0,0.015,12.156,
0,0,12.156,
1,0.016,12.172,
0,0.016,12.188,
0,0,12.188,
1,0.015,12.203,
0,0.016,12.219,
0,0,12.219,
1,0.015,12.234,
0,0.016,12.25,
0,0,12.25,
0,0.016,12.266,
0,0,12.266,
0,0,12.266,
0,0,12.266,
0,0,12.266,
0,0,12.266,
0,0,12.266,
1,0.015,12.281,
1,0.032,12.313,
1,0.031,12.344,
0,0.015,12.359,
0,0,12.359,
1,0.016,12.375,
0,0.016,12.391,
0,0,12.391,
1,0.015,12.406,
0,0.016,12.422,
0,0,12.422,
1,0.016,12.438,
0,0.015,12.453,
1,0.016,12.469,
0,0.015,12.484,
0,0,12.484,
1,0.016,12.5,
0,0.016,12.516,
0,0,12.516,
0,0.015,12.531,
0,0,12.531,
0,0,12.531,
0,0,12.531,
0,0,12.531,
1,0.016,12.547,
0,0.016,12.563,
1,0.015,12.578,
0,0.016,12.594,
0,0,12.594,
1,0.015,12.609,
0,0.016,12.625,
0,0,12.625,
1,0.016,12.641,
1,0.031,12.672,
0,0.016,12.688,
1,0.015,12.703,
0,0.016,12.719,
0,0,12.719,
1,0.015,12.734,
0,0.016,12.75,
0,0,12.75,
0,0,12.75,
0,0.016,12.766,
0,0,12.766,
0,0,12.766,
0,0,12.766,
0,0,12.766,
0,0,12.766,
1,0.015,12.781,
0,0.016,12.797,
0,0,12.797,
1,0.016,12.813,
0,0.015,12.828,
0,0,12.828,
0,0,12.828,
1,0.016,12.844,
0,0.015,12.859,
0,0,12.859,
1,0.016,12.875,
0,0.016,12.891,
0,0,12.891,
1,0.015,12.906,
0,0.016,12.922,
0,0,12.922,
1,0.016,12.938,
0,0.015,12.953,
0,0,12.953,
1,0.016,12.969,
0,0.015,12.984,
0,0,12.984,
1,0.016,13,
0,0.016,13.016,
0,0,13.016,
0,0.015,13.031,
0,0,13.031,
0,0,13.031,
0,0,13.031,
0,0,13.031,
0,0,13.031,
0,0,13.031,
1,0.016,13.047,
0,0.016,13.063,
0,0,13.063,
1,0.015,13.078,
0,0.016,13.094,
0,0,13.094,
1,0.015,13.109,
0,0.016,13.125,
0,0,13.125,
1,0.016,13.141,
1,0.031,13.172,
0,0.016,13.188,
0,0,13.188,
1,0.015,13.203,
0,0.016,13.219,
0,0,13.219,
1,0.015,13.234,
0,0.016,13.25,
0,0,13.25,
0,0.016,13.266,
0,0,13.266,
0,0,13.266,
0,0,13.266,
0,0,13.266,
0,0,13.266,
0,0,13.266,
1,0.015,13.281,
0,0.016,13.297,
0,0,13.297,
1,0.016,13.313,
0,0.015,13.328,
0,0,13.328,
1,0.016,13.344,
0,0.015,13.359,
1,0.016,13.375,
0,0.016,13.391,
0,0,13.391,
1,0.015,13.406,
0,0.016,13.422,
0,0,13.422,
1,0.016,13.438,
0,0.015,13.453,
0,0,13.453,
1,0.016,13.469,
0,0.015,13.484,
0,0,13.484,
0,0,13.484,
1,0.016,13.5,
0,0.016,13.516,
0,0,13.516,
0,0.015,13.531,
0,0,13.531,
0,0,13.531,
0,0,13.531,
0,0,13.531,
0,0,13.531,
1,0.016,13.547,
0,0.016,13.563,
0,0,13.563,
1,0.015,13.578,
0,0.016,13.594,
0,0,13.594,
1,0.015,13.609,
0,0.016,13.625,
0,0,13.625,
0,0,13.625,
1,0.016,13.641,
0,0.015,13.656,
0,0,13.656,
1,0.016,13.672,
0,0.016,13.688,
0,0,13.688,
1,0.015,13.703,
0,0.016,13.719,
0,0,13.719,
1,0.015,13.734,
0,0.016,13.75,
0,0.016,13.766,
0,0,13.766,
0,0,13.766,
0,0,13.766,
0,0,13.766,
0,0,13.766,
1,0.015,13.781,
1,0.032,13.813,
0,0.015,13.828,
0,0,13.828,
0,0,13.828,
1,0.016,13.844,
0,0.015,13.859,
0,0,13.859,
1,0.016,13.875,
0,0.016,13.891,
0,0,13.891,
1,0.015,13.906,
0,0.016,13.922,
0,0,13.922,
0,0,13.922,
1,0.016,13.938,
0,0.015,13.953,
1,0.016,13.969,
0,0.015,13.984,
1,0.016,14,
0,0.016,14.016,
0,0,14.016,
0,0.015,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
1,0.016,14.047,
0,0.016,14.063,
0,0,14.063,
1,0.015,14.078,
0,0.016,14.094,
0,0,14.094,
1,0.015,14.109,
0,0.016,14.125,
0,0,14.125,
0,0,14.125,
1,0.016,14.141,
0,0.015,14.156,
0,0,14.156,
1,0.016,14.172,
0,0.016,14.188,
0,0,14.188,
1,0.015,14.203,
0,0.016,14.219,
0,0,14.219,
1,0.015,14.234,
0,0.016,14.25,
0,0,14.25,
0,0.016,14.266,
0,0,14.266,
0,0,14.266,
0,0,14.266,
0,0,14.266,
0,0,14.266,
0,0,14.266,
1,0.015,14.281,
0,0.016,14.297,
0,0,14.297,
1,0.016,14.313,
0,0.015,14.328,
0,0,14.328,
1,0.016,14.344,
0,0.015,14.359,
1,0.016,14.375,
1,0.031,14.406,
1,0.032,14.438,
0,0.015,14.453,
1,0.016,14.469,
0,0.015,14.484,
0,0,14.484,
1,0.016,14.5,
0,0.016,14.516,
0,0,14.516,
0,0.015,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
1,0.016,14.547,
0,0.016,14.563,
0,0,14.563,
1,0.015,14.578,
1,0.031,14.609,
0,0.016,14.625,
1,0.016,14.641,
0,0.015,14.656,
0,0,14.656,
0,0,14.656,
1,0.016,14.672,
0,0.016,14.688,
1,0.015,14.703,
0,0.016,14.719,
0,0,14.719,
1,0.015,14.734,
0,0.016,14.75,
0,0,14.75,
0,0.016,14.766,
0,0,14.766,
0,0,14.766,
0,0,14.766,
0,0,14.766,
0,0,14.766,
1,0.015,14.781,
0,0.016,14.797,
0,0,14.797,
1,0.016,14.813,
0,0.015,14.828,
1,0.016,14.844,
0,0.015,14.859,
0,0,14.859,
1,0.016,14.875,
0,0.016,14.891,
0,0,14.891,
0,0,14.891,
1,0.015,14.906,
0,0.016,14.922,
0,0,14.922,
1,0.016,14.938,
0,0.015,14.953,
0,0,14.953,
1,0.016,14.969,
0,0.015,14.984,
0,0,14.984,
1,0.016,15,
0,0.016,15.016,
0,0,15.016,
0,0.015,15.031,
0,0,15.031,
0,0,15.031,
0,0,15.031,
0,0,15.031,
0,0,15.031,
1,0.016,15.047,
0,0.016,15.063,
0,0,15.063,
1,0.015,15.078,
0,0.016,15.094,
0,0,15.094,
1,0.015,15.109,
0,0.016,15.125,
0,0,15.125,
0,0,15.125,
1,0.016,15.141,
0,0.015,15.156,
0,0,15.156,
1,0.016,15.172,
0,0.016,15.188,
0,0,15.188,
1,0.015,15.203,
0,0.016,15.219,
0,0,15.219,
1,0.015,15.234,
0,0.016,15.25,
0,0.016,15.266,
0,0,15.266,
0,0,15.266,
0,0,15.266,
0,0,15.266,
0,0,15.266,
0,0,15.266,
1,0.015,15.281,
0,0.016,15.297,
0,0,15.297,
1,0.016,15.313,
0,0.015,15.328,
0,0,15.328,
1,0.016,15.344,
0,0.015,15.359,
0,0,15.359,
1,0.016,15.375,
0,0.016,15.391,
0,0,15.391,
0,0,15.391,
1,0.015,15.406,
0,0.016,15.422,
1,0.016,15.438,
0,0.015,15.453,
1,0.016,15.469,
0,0.015,15.484,
0,0,15.484,
1,0.016,15.5,
0,0.016,15.516,
0,0,15.516,
0,0.015,15.531,
0,0,15.531,
0,0,15.531,
0,0,15.531,
0,0,15.531,
0,0,15.531,
1,0.016,15.547,
0,0.016,15.563,
0,0,15.563,
1,0.015,15.578,
0,0.016,15.594,
0,0,15.594,
1,0.015,15.609,
0,0.016,15.625,
0,0,15.625,
1,0.016,15.641,
0,0.015,15.656,
1,0.016,15.672,
0,0.016,15.688,
0,0,15.688,
1,0.015,15.703,
0,0.016,15.719,
0,0,15.719,
1,0.015,15.734,
0,0.016,15.75,
0,0,15.75,
0,0.016,15.766,
0,0,15.766,
0,0,15.766,
0,0,15.766,
0,0,15.766,
0,0,15.766,
1,0.015,15.781,
0,0.016,15.797,
0,0,15.797,
1,0.016,15.813,
0,0.015,15.828,
0,0,15.828,
1,0.016,15.844,
0,0.015,15.859,
1,0.016,15.875,
0,0.016,15.891,
0,0,15.891,
0,0,15.891,
1,0.015,15.906,
0,0.016,15.922,
0,0,15.922,
1,0.016,15.938,
0,0.015,15.953,
0,0,15.953,
1,0.016,15.969,
0,0.015,15.984,
1,0.016,16,
0,0.016,16.016,
0,0,16.016,
0,0.015,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
1,0.016,16.047,
1,0.031,16.078,
0,0.016,16.094,
0,0,16.094,
1,0.015,16.109,
0,0.016,16.125,
0,0,16.125,
0,0,16.125,
1,0.016,16.141,
0,0.015,16.156,
0,0,16.156,
1,0.016,16.172,
0,0.016,16.188,
1,0.015,16.203,
0,0.016,16.219,
0,0,16.219,
1,0.015,16.234,
0,0.016,16.25,
0,0.016,16.266,
0,0,16.266,
0,0,16.266,
0,0,16.266,
0,0,16.266,
0,0,16.266,
1,0.015,16.281,
0,0.016,16.297,
0,0,16.297,
1,0.016,16.313,
0,0.015,16.328,
1,0.016,16.344,
0,0.015,16.359,
0,0,16.359,
0,0,16.359,
1,0.016,16.375,
0,0.016,16.391,
0,0,16.391,
1,0.015,16.406,
0,0.016,16.422,
0,0,16.422,
1,0.016,16.438,
0,0.015,16.453,
0,0,16.453,
1,0.016,16.469,
1,0.031,16.5,
0,0.016,16.516,
0,0.015,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
1,0.016,16.547,
0,0.016,16.563,
1,0.015,16.578,
0,0.016,16.594,
0,0,16.594,
1,0.015,16.609,
0,0.016,16.625,
0,0,16.625,
0,0,16.625,
1,0.016,16.641,
0,0.015,16.656,
1,0.016,16.672,
0,0.016,16.688,
0,0,16.688,
1,0.015,16.703,
0,0.016,16.719,
0,0,16.719,
1,0.015,16.734,
0,0.016,16.75,
0,0.016,16.766,
0,0,16.766,
0,0,16.766,
0,0,16.766,
0,0,16.766,
0,0,16.766,
0,0,16.766,
1,0.015,16.781,
0,0.016,16.797,
0,0,16.797,
1,0.016,16.813,
0,0.015,16.828,
0,0,16.828,
1,0.016,16.844,
0,0.015,16.859,
0,0,16.859,
1,0.016,16.875,
0,0.016,16.891,
0,0,16.891,
1,0.015,16.906,
0,0.016,16.922,
0,0,16.922,
1,0.016,16.938,
0,0.015,16.953,
0,0,16.953,
1,0.016,16.969,
0,0.015,16.984,
0,0,16.984,
1,0.016,17,
0,0.016,17.016,
0,0,17.016,
0,0.015,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
1,0.016,17.047,
0,0.016,17.063,
0,0,17.063,
1,0.015,17.078,
0,0.016,17.094,
1,0.015,17.109,
0,0.016,17.125,
0,0,17.125,
0,0,17.125,
1,0.016,17.141,
0,0.015,17.156,
0,0,17.156,
1,0.016,17.172,
0,0.016,17.188,
1,0.015,17.203,
0,0.016,17.219,
0,0,17.219,
0,0,17.219,
1,0.015,17.234,
0,0.016,17.25,
0,0,17.25,
0,0.016,17.266,
0,0,17.266,
0,0,17.266,
0,0,17.266,
0,0,17.266,
0,0,17.266,
0,0,17.266,
1,0.015,17.281,
0,0.016,17.297,
0,0,17.297,
1,0.016,17.313,
0,0.015,17.328,
1,0.016,17.344,
0,0.015,17.359,
0,0,17.359,
1,0.016,17.375,
0,0.016,17.391,
0,0,17.391,
1,0.015,17.406,
0,0.016,17.422,
0,0,17.422,
1,0.016,17.438,
0,0.015,17.453,
0,0,17.453,
1,0.016,17.469,
0,0.015,17.484,
1,0.016,17.5,
0,0.016,17.516,
0,0.015,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
1,0.016,17.547,
0,0.016,17.563,
1,0.015,17.578,
1,0.031,17.609,
1,0.032,17.641,
0,0.015,17.656,
0,0,17.656,
1,0.016,17.672,
0,0.016,17.688,
0,0,17.688,
1,0.015,17.703,
0,0.016,17.719,
1,0.015,17.734,
0,0.032,17.766,
0,0,17.766,
0,0,17.766,
0,0,17.766,
0,0,17.766,
0,0,17.766,
0,0,17.766,
1,0.015,17.781,
0,0.016,17.797,
1,0.016,17.813,
0,0.015,17.828,
0,0,17.828,
0,0,17.828,
1,0.016,17.844,
0,0.015,17.859,
1,0.016,17.875,
0,0.016,17.891,
0,0,17.891,
1,0.015,17.906,
0,0.016,17.922,
0,0,17.922,
1,0.016,17.938,
0,0.015,17.953,
0,0,17.953,
1,0.016,17.969,
1,0.031,18,
0,0.016,18.016,
0,0,18.016,
0,0.015,18.031,
0,0,18.031,
0,0,18.031,
0,0,18.031,
0,0,18.031,
0,0,18.031,
1,0.016,18.047,
0,0.016,18.063,
0,0,18.063,
1,0.015,18.078,
0,0.016,18.094,
1,0.015,18.109,
0,0.016,18.125,
0,0,18.125,
1,0.016,18.141,
0,0.015,18.156,
0,0,18.156,
1,0.016,18.172,
0,0.016,18.188,
1,0.015,18.203,
0,0.016,18.219,
0,0,18.219,
1,0.015,18.234,
0,0.016,18.25,
0,0,18.25,
0,0.016,18.266,
0,0,18.266,
0,0,18.266,
0,0,18.266,
0,0,18.266,
0,0,18.266,
0,0,18.266,
1,0.015,18.281,
0,0.016,18.297,
1,0.016,18.313,
0,0.015,18.328,
0,0,18.328,
0,0,18.328,
1,0.016,18.344,
1,0.031,18.375,
0,0.016,18.391,
0,0,18.391,
0,0,18.391,
1,0.015,18.406,
0,0.016,18.422,
1,0.016,18.438,
0,0.015,18.453,
0,0,18.453,
0,0,18.453,
1,0.016,18.469,
0,0.015,18.484,
0,0,18.484,
1,0.016,18.5,
0,0.016,18.516,
0,0,18.516,
0,0.015,18.531,
0,0,18.531,
0,0,18.531,
0,0,18.531,
0,0,18.531,
0,0,18.531,
1,0.016,18.547,
0,0.016,18.563,
0,0,18.563,
1,0.015,18.578,
0,0.016,18.594,
0,0,18.594,
1,0.015,18.609,
0,0.016,18.625,
1,0.016,18.641,
0,0.015,18.656,
0,0,18.656,
1,0.016,18.672,
0,0.016,18.688,
0,0,18.688,
1,0.015,18.703,
0,0.016,18.719,
1,0.015,18.734,
0,0.016,18.75,
0,0,18.75,
0,0.016,18.766,
0,0,18.766,
0,0,18.766,
0,0,18.766,
0,0,18.766,
1,0.015,18.781,
0,0.016,18.797,
0,0,18.797,
1,0.016,18.813,
0,0.015,18.828,
1,0.016,18.844,
1,0.031,18.875,
0,0.016,18.891,
0,0,18.891,
0,0,18.891,
1,0.015,18.906,
0,0.016,18.922,
1,0.016,18.938,
0,0.015,18.953,
0,0,18.953,
1,0.016,18.969,
0,0.015,18.984,
0,0,18.984,
1,0.016,19,
0,0.016,19.016,
0,0,19.016,
0,0.015,19.031,
0,0,19.031,
0,0,19.031,
0,0,19.031,
0,0,19.031,
0,0,19.031,
1,0.016,19.047,
0,0.016,19.063,
0,0,19.063,
1,0.015,19.078,
0,0.016,19.094,
0,0,19.094,
1,0.015,19.109,
0,0.016,19.125,
0,0,19.125,
1,0.016,19.141,
0,0.015,19.156,
0,0,19.156,
1,0.016,19.172,
0,0.016,19.188,
1,0.015,19.203,
0,0.016,19.219,
0,0,19.219,
1,0.015,19.234,
0,0.016,19.25,
0,0,19.25,
0,0.016,19.266,
0,0,19.266,
0,0,19.266,
0,0,19.266,
0,0,19.266,
0,0,19.266,
1,0.015,19.281,
0,0.016,19.297,
0,0,19.297,
1,0.016,19.313,
0,0.015,19.328,
1,0.016,19.344,
0,0.015,19.359,
0,0,19.359,
0,0,19.359,
1,0.016,19.375,
0,0.016,19.391,
1,0.015,19.406,
0,0.016,19.422,
1,0.016,19.438,
0,0.015,19.453,
0,0,19.453,
1,0.016,19.469,
0,0.015,19.484,
0,0,19.484,
1,0.016,19.5,
0,0.016,19.516,
0,0,19.516,
0,0.015,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
1,0.016,19.547,
0,0.016,19.563,
0,0,19.563,
1,0.015,19.578,
0,0.016,19.594,
0,0,19.594,
1,0.015,19.609,
0,0.016,19.625,
1,0.016,19.641,
0,0.015,19.656,
0,0,19.656,
1,0.016,19.672,
0,0.016,19.688,
0,0,19.688,
1,0.015,19.703,
0,0.016,19.719,
0,0,19.719,
1,0.015,19.734,
0,0.016,19.75,
0,0,19.75,
0,0.016,19.766,
0,0,19.766,
0,0,19.766,
0,0,19.766,
0,0,19.766,
0,0,19.766,
1,0.015,19.781,
0,0.016,19.797,
0,0,19.797,
1,0.016,19.813,
0,0.015,19.828,
0,0,19.828,
1,0.016,19.844,
0,0.015,19.859,
1,0.016,19.875,
0,0.016,19.891,
0,0,19.891,
1,0.015,19.906,
0,0.016,19.922,
0,0,19.922,
1,0.016,19.938,
0,0.015,19.953,
0,0,19.953,
1,0.016,19.969,
0,0.015,19.984,
0,0,19.984,
1,0.016,20,
0,0.016,20.016,
0,0,20.016,
0,0.015,20.031,
0,0,20.031,
0,0,20.031,
0,0,20.031,
0,0,20.031,
0,0,20.031,
1,0.016,20.047,
0,0.016,20.063,
0,0,20.063,
1,0.015,20.078,
0,0.016,20.094,
1,0.015,20.109,
0,0.016,20.125,
0,0,20.125,
1,0.016,20.141,
0,0.015,20.156,
0,0,20.156,
1,0.016,20.172,
0,0.016,20.188,
0,0,20.188,
1,0.015,20.203,
0,0.016,20.219,
0,0,20.219,
1,0.015,20.234,
0,0.016,20.25,
0,0.016,20.266,
0,0,20.266,
0,0,20.266,
0,0,20.266,
0,0,20.266,
0,0,20.266,
0,0,20.266,
1,0.015,20.281,
0,0.016,20.297,
0,0,20.297,
1,0.016,20.313,
1,0.031,20.344,
1,0.031,20.375,
0,0.016,20.391,
0,0,20.391,
1,0.015,20.406,
0,0.016,20.422,
0,0,20.422,
1,0.016,20.438,
0,0.015,20.453,
0,0,20.453,
1,0.016,20.469,
0,0.015,20.484,
1,0.016,20.5,
0,0.016,20.516,
0,0.015,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
1,0.016,20.547,
0,0.016,20.563,
0,0,20.563,
1,0.015,20.578,
0,0.016,20.594,
0,0,20.594,
1,0.015,20.609,
0,0.016,20.625,
0,0,20.625,
1,0.016,20.641,
0,0.015,20.656,
0,0,20.656,
1,0.016,20.672,
0,0.016,20.688,
1,0.015,20.703,
0,0.016,20.719,
0,0,20.719,
1,0.015,20.734,
0,0.016,20.75,
0,0.016,20.766,
0,0,20.766,
0,0,20.766,
0,0,20.766,
0,0,20.766,
0,0,20.766,
0,0,20.766,
1,0.015,20.781,
1,0.032,20.813,
0,0.015,20.828,
1,0.016,20.844,
0,0.015,20.859,
0,0,20.859,
1,0.016,20.875,
0,0.016,20.891,
1,0.015,20.906,
0,0.016,20.922,
0,0,20.922,
1,0.016,20.938,
0,0.015,20.953,
0,0,20.953,
1,0.016,20.969,
0,0.015,20.984,
0,0,20.984,
1,0.016,21,
0,0.016,21.016,
0,0,21.016,
0,0.015,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
1,0.016,21.047,
0,0.016,21.063,
0,0,21.063,
1,0.015,21.078,
0,0.016,21.094,
0,0,21.094,
1,0.015,21.109,
0,0.016,21.125,
1,0.016,21.141,
0,0.015,21.156,
0,0,21.156,
1,0.016,21.172,
0,0.016,21.188,
0,0,21.188,
1,0.015,21.203,
0,0.016,21.219,
0,0,21.219,
1,0.015,21.234,
0,0.016,21.25,
0,0.016,21.266,
0,0,21.266,
0,0,21.266,
0,0,21.266,
0,0,21.266,
1,0.015,21.281,
0,0.016,21.297,
0,0,21.297,
1,0.016,21.313,
0,0.015,21.328,
1,0.016,21.344,
0,0.015,21.359,
1,0.016,21.375,
0,0.016,21.391,
0,0,21.391,
1,0.015,21.406,
0,0.016,21.422,
0,0,21.422,
1,0.016,21.438,
0,0.015,21.453,
0,0,21.453,
1,0.016,21.469,
0,0.015,21.484,
0,0,21.484,
1,0.016,21.5,
0,0.016,21.516,
0,0,21.516,
0,0.015,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
1,0.016,21.547,
0,0.016,21.563,
1,0.015,21.578,
0,0.016,21.594,
0,0,21.594,
1,0.015,21.609,
0,0.016,21.625,
0,0,21.625,
1,0.016,21.641,
0,0.015,21.656,
0,0,21.656,
1,0.016,21.672,
0,0.016,21.688,
0,0,21.688,
1,0.015,21.703,
0,0.016,21.719,
0,0,21.719,
1,0.015,21.734,
0,0.016,21.75,
0,0.016,21.766,
0,0,21.766,
0,0,21.766,
0,0,21.766,
0,0,21.766,
0,0,21.766,
1,0.015,21.781,
0,0.016,21.797,
1,0.016,21.813,
0,0.015,21.828,
0,0,21.828,
0,0,21.828,
1,0.016,21.844,
0,0.015,21.859,
0,0,21.859,
1,0.016,21.875,
0,0.016,21.891,
0,0,21.891,
1,0.015,21.906,
0,0.016,21.922,
0,0,21.922,
1,0.016,21.938,
1,0.031,21.969,
0,0.015,21.984,
1,0.016,22,
0,0.016,22.016,
0,0.015,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
1,0.016,22.047,
0,0.016,22.063,
0,0,22.063,
1,0.015,22.078,
0,0.016,22.094,
0,0,22.094,
1,0.015,22.109,
0,0.016,22.125,
0,0,22.125,
1,0.016,22.141,
0,0.015,22.156,
1,0.016,22.172,
0,0.016,22.188,
0,0,22.188,
1,0.015,22.203,
0,0.016,22.219,
1,0.015,22.234,
0,0.016,22.25,
0,0,22.25,
0,0.016,22.266,
0,0,22.266,
0,0,22.266,
0,0,22.266,
0,0,22.266,
0,0,22.266,
1,0.015,22.281,
0,0.016,22.297,
0,0,22.297,
0,0,22.297,
1,0.016,22.313,
0,0.015,22.328,
0,0,22.328,
1,0.016,22.344,
0,0.015,22.359,
1,0.016,22.375,
0,0.016,22.391,
0,0,22.391,
1,0.015,22.406,
0,0.016,22.422,
1,0.016,22.438,
