Number of Particles of Type 1,50
Number of Particles of Type 2,50
Number of Particles of Type 3,50
Number of Particles of Type 4,50
Number of Updates,Frame Time,TotalTime,
1,0.016,16.703,
0,0.015,16.718,
0,0,16.718,
0,0,16.718,
0,0,16.718,
1,0.016,16.734,
0,0.016,16.75,
0,0,16.75,
0,0,16.75,
0,0,16.75,
0,0,16.75,
0,0.015,16.765,
0,0,16.765,
0,0,16.765,
0,0,16.765,
0,0,16.765,
0,0,16.765,
0,0,16.765,
1,0.016,16.781,
0,0.015,16.796,
0,0,16.796,
0,0,16.796,
0,0,16.796,
1,0.016,16.812,
0,0.016,16.828,
0,0,16.828,
0,0,16.828,
0,0,16.828,
1,0.015,16.843,
0,0.016,16.859,
0,0,16.859,
0,0,16.859,
0,0,16.859,
1,0.016,16.875,
0,0.015,16.89,
0,0,16.89,
0,0,16.89,
0,0,16.89,
0,0,16.89,
1,0.016,16.906,
0,0.015,16.921,
0,0,16.921,
0,0,16.921,
0,0,16.921,
1,0.016,16.937,
0,0.016,16.953,
0,0,16.953,
0,0,16.953,
0,0,16.953,
1,0.015,16.968,
0,0.016,16.984,
0,0,16.984,
0,0,16.984,
0,0,16.984,
1,0.016,17,
0,0.015,17.015,
0,0,17.015,
0,0,17.015,
0,0.016,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
1,0.015,17.046,
0,0.016,17.062,
0,0,17.062,
0,0,17.062,
1,0.016,17.078,
0,0.015,17.093,
1,0.016,17.109,
0,0.016,17.125,
0,0,17.125,
0,0,17.125,
0,0,17.125,
1,0.015,17.14,
0,0.016,17.156,
0,0,17.156,
0,0,17.156,
0,0,17.156,
1,0.015,17.171,
0,0.016,17.187,
0,0,17.187,
0,0,17.187,
0,0,17.187,
1,0.016,17.203,
0,0.015,17.218,
0,0,17.218,
0,0,17.218,
0,0,17.218,
1,0.016,17.234,
0,0.016,17.25,
0,0,17.25,
0,0,17.25,
0,0.015,17.265,
0,0,17.265,
0,0,17.265,
0,0,17.265,
0,0,17.265,
0,0,17.265,
0,0,17.265,
1,0.016,17.281,
0,0.015,17.296,
0,0,17.296,
0,0,17.296,
0,0,17.296,
1,0.016,17.312,
0,0.016,17.328,
0,0,17.328,
0,0,17.328,
0,0,17.328,
1,0.015,17.343,
0,0.016,17.359,
0,0,17.359,
0,0,17.359,
0,0,17.359,
1,0.016,17.375,
0,0.015,17.39,
0,0,17.39,
0,0,17.39,
1,0.016,17.406,
0,0.015,17.421,
0,0,17.421,
0,0,17.421,
0,0,17.421,
1,0.016,17.437,
0,0.016,17.453,
0,0,17.453,
0,0,17.453,
1,0.015,17.468,
0,0.016,17.484,
0,0,17.484,
0,0,17.484,
1,0.016,17.5,
0,0.015,17.515,
0,0,17.515,
0,0.016,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
1,0.015,17.546,
0,0.016,17.562,
0,0,17.562,
0,0,17.562,
0,0,17.562,
1,0.016,17.578,
0,0.015,17.593,
0,0,17.593,
0,0,17.593,
0,0,17.593,
1,0.016,17.609,
0,0.016,17.625,
0,0,17.625,
0,0,17.625,
0,0,17.625,
1,0.015,17.64,
0,0.016,17.656,
1,0.015,17.671,
0,0.016,17.687,
0,0,17.687,
0,0,17.687,
1,0.016,17.703,
0,0.015,17.718,
0,0,17.718,
0,0,17.718,
0,0,17.718,
1,0.016,17.734,
0,0.016,17.75,
0,0,17.75,
0,0,17.75,
0,0,17.75,
0,0.015,17.765,
0,0,17.765,
0,0,17.765,
0,0,17.765,
0,0,17.765,
0,0,17.765,
1,0.016,17.781,
0,0.015,17.796,
0,0,17.796,
0,0,17.796,
0,0,17.796,
1,0.016,17.812,
0,0.016,17.828,
0,0,17.828,
0,0,17.828,
1,0.015,17.843,
0,0.016,17.859,
0,0,17.859,
0,0,17.859,
1,0.016,17.875,
0,0.015,17.89,
0,0,17.89,
0,0,17.89,
1,0.016,17.906,
0,0.015,17.921,
0,0,17.921,
0,0,17.921,
0,0,17.921,
1,0.016,17.937,
0,0.016,17.953,
0,0,17.953,
0,0,17.953,
0,0,17.953,
1,0.015,17.968,
